place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUQxczdDeEp3EAE,Sparsh Saxena,https://www.google.com/maps/contrib/112487094622392484948/reviews?entry=ttu,5,"The first jyotirling of Shree lord shiva is Somnath
It is in Gujrat near Veraval station.
It is also beside of bank of sea
Great and huge temple must visit
Jay mahakal

In Somnath multiples temples also visit like - Shree ram mandir, old Somnath g (Devi Ahilya bai),cave of hinglaj mata, triveni sangam, etc
Must visit 
Visited on
Public holiday

Wait time
10-30 min

Reservation recommended
No",9 months ago,2024-01-25T06:34:51,,,null,0,134,433,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSURMLUo2bThnRRAB,Gopal Arora,https://www.google.com/maps/contrib/102025077788551589311/reviews?entry=ttu,5,"The temple looks grand, is located by the sea. Darshan is easy as there is broad door and the view is almost unblocked. Do not switch lines. Keep in the right line where you'll have the closest view of Shivling.

Mobiles not allowed. Slippers to be deposited after security otherwise you'll have to walk bare foot for long and there is lot of small aggregate particles on the pathway.

One can buy Prasad after darshan from the shop.",3 months ago,2024-07-25T06:34:51,,,null,0,173,623,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSURWbXRIUnpBRRAB,Gayatri Bongarala,https://www.google.com/maps/contrib/111885418291707499832/reviews?entry=ttu,4,"No mobile or bags are allowed inside, free of cost Mobile deposit is there but bags are chargeable as per tariff. Not much queue , free chappal stand inside and only a purse is allowed without any electronic gadgets inside. My darshan went very well. I also got a chance to see the morning aarti. The sunrise over the sea was beautiful and mesmerizing. It was peaceful to sit and meditate in the grass near the temple.
Prasad is available near the exit gateway, 5 ladoos for Rs 90/- they stayed good even after a week. They were delicious too 
Extra tip:
Theres a government bus that starts from front gate at around 8 am and the next trip is at 11 am , charges rs 30/- ( first come first serve places ) for visiting all the important temples around somnath and the bus driver is the tour guide he gives us knowledge about each temple and is very entertaining. He gives us tasks to complete and we find it fun to do them !
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",10 months ago,2023-12-25T06:34:51,,,null,0,347,1393,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUREMzlyc1pREAE,SHLOKA SHUKLA,https://www.google.com/maps/contrib/111017875614864824250/reviews?entry=ttu,5,"Make sure to submit your mobile phones at the counters outside. No electronic items allowed inside the temple premises. Its crowded but systematic.

Every devotee gets a duration of 20-30 seconds inside the shrine. Make sure you visit early in the morning to be able to attend the aarti and abhishek.
Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",6 months ago,2024-04-25T06:34:52,,,null,0,80,45,1,"Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUN0a09PNjJBRRAB,Vijendar Rawat,https://www.google.com/maps/contrib/104288779115008599525/reviews?entry=ttu,5,"One of the first jyotirlinga temple of lord Shiva situated at Somnath Gujarat. Temple opens at 6.00am and closes at 10.00pm. No phone or electronic gadgets digital watch, camera etc allowed in premises. Free lockers available near the entrance gate for depositing. Laser show is in the evening after 7.00pm. It takes at least 2 to 3 hrs to visit and have darshan. Luggage counter and mobile and other electronic gadgets (Free of cost) deposit counters available outside the entrance gate and footwear counters available (free of cost) inside the entrance gate.
Lots of Dharamshala and budget and premium hotels available around. Feeling blessed at Somnath
Visited on
Weekend

Wait time
1 hr+

Reservation recommended
No",8 months ago,2024-02-25T06:34:52,,,null,0,1165,13415,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUQ5ME12VG9BRRAB,Arpan Shitole,https://www.google.com/maps/contrib/110805088161859317828/reviews?entry=ttu,5,"Where is the real Shivling of Somnath?

one story said, The original shiv ling was broken into pieces and taken to multiple places around the world. According to history, one piece lies under the steps of a mosque in Afghanistan and the second piece is under the steps of Jama masjid, Delhi. Other story says that the shiv ling in Mecca was the one from Somnath.

Now it is not the Swayambhu (self manifested) Ling. The Pran Pratishtha (ceremony to invite deity to present in idol by way of mantras) ceremony of present Ling was performed in presence of Dr. Rajendra Prasad.
Mughal invaders destroyed the temple numerous times, looted the valuables and broke the Shiv Ling.
In conversation with locals, everyone has a different story to say. Some say that Self manifested Shiv Ling was thrown into the sea. Some say that it was broken and pieces were scattered away.
So the present Ling is not the self manifested Ling. However, the Aura, the Divinity, the Vibrations , the Powers, the Faith remain the same.
The credit for reconstruction of Jyotirling, with which faith of millions of Hindus is associated including me, goes to Sardar Vallabhbhai Patel.

* Somnath temple
About Place: The intricately carved honey-colored Somnath temple on the western edge of the state is believed to be the place where the first of the twelve holy jyotirlingas emerged in India - a spot where Shiva appeared as a fiery column of light.

Location-
The Somnath temple is located along the coastline in Prabhas Patan, Veraval, Saurashtra region of Gujarat. It is about 400 kilometres (249 mi) southwest of Ahmedabad, 82 kilometres (51 mi) south of Junagadh - another major archaeological and pilgrimage site in Gujarat.

Mahmud Ghazni has plundered and destroyed Somnath Temple 17 times along with other temples in his attacks. Mahmud Ghazni was the King of Ghazni (Afghanistan) who ruled there from 999-1030 AD. He plundered a lot many kingdoms and temples of India.

If you are short on time, you can cover both Dwarka Somnath tour in 3-4 days. However, if you want to explore the surrounding areas and nearby attractions, you may need to spend more time.",7 months ago,2024-03-25T06:34:52,,,null,1,15,17,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUNUeXN1Szd3RRAB,Tanmay Parmar,https://www.google.com/maps/contrib/107017412873424272144/reviews?entry=ttu,5,"The Somnath temple was so much good and placefull. I like it. Har har Mahadev . In this temple I forgot my World 
Visited on
Public holiday

Wait time
30-60 min

Reservation recommended
No",5 months ago,2024-05-25T06:34:52,,,null,0,17,241,1,"Visited on
Public holiday

Wait time
30-60 min

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURWc09QelB3EAE,BHAVESH SHROF,https://www.google.com/maps/contrib/108512606018133602351/reviews?entry=ttu,5,"One of the Great example of architecture of ancient India. It is one of the jyotirling among 12 across India. dkssinn dhruv pryNt abaadhit jyoti maarg is unbelievable but its witness of wisdom of our ancestors. Ocean is just behind the temple. Light and sound show at late evening is valuable for knowledge and awesomeness.
Visited on
Weekday

Wait time
1 hr+

Reservation recommended
No",10 months ago,2023-12-25T06:34:52,,,null,2,19,33,1,"Visited on
Weekday

Wait time
1 hr+

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUNscmVINi13RRAB,1380_pouse poulose,https://www.google.com/maps/contrib/115300065316319024603/reviews?entry=ttu,4,"The first of Indias twelve sacred jyotirlingas is said to have arisen at the elaborately carved honey-colored Somnath temple on the states western border. It is said that Shiva manifested there as a blazing column of light.

The temples are situated where the Sarasvati, Hiran, and Kapila rivers converge, and the shoreline where they are built is touched by the ebb and flow of the Arabian Sea.

Although the history of the ancient temple starts in 649 BC, it is thought to be earlier. In 1951, the current shape was rebuilt. Though its difficult to see them through the foggy glass, vibrant dioramas depicting the Shiva narrative border the north side of the temple grounds.

There are legends that the moon deity Somraj initially constructed a gold temple at Somnath, which was then rebuilt in stone by Bhimdev, in wood by Krishna, and in silver by Ravana. On the original beachfront location, the calm, symmetrical edifice that stands today was constructed in accordance with traditional ideas. It has a creamy hue and some exquisite sculpture. One of the 12 most revered Shiva temples, or jyotirlinga, is the enormous, black Shiva lingam in its centre.
Visited on
Weekend

Wait time
30-60 min

Reservation recommended
Yes",11 months ago,2023-11-25T06:34:52,,,null,1,433,394,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURONWVQS1lBEAE,VIKAS KUMAR S,https://www.google.com/maps/contrib/109244882042232584883/reviews?entry=ttu,5,"It is first Jyotirling out of twelve of God Mahadev..It situated in Saurashtra Gujrat,INDIA. It is situated at beach side and beautifully architect and design.U may enjoy light show ceremony at night which requires a ticket to be buy from ticket counter or official site of Somnath temple.U may visit via Airways or road transport .Railways are also available from Veraval which is 6-7 km away from temple..It has beautiful site scene at coastal beach which relaxed your mind.No electronics gazette are allowed inside the temple u have to placed all these at counter ...
Visited on
Weekend

Wait time
No wait

Reservation recommended
No",9 months ago,2024-01-25T06:34:52,,,null,0,151,1843,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUR0dmRualp3EAE,Gunwant Varma,https://www.google.com/maps/contrib/107162900426156948287/reviews?entry=ttu,5,"Instructions for travellers :
Dont get rooms near temple - They are very dirty
Take residence in atithi gruha which are managed by somnath trust and available online.
Mobiles are not allowed inside temple - locker provision is available",8 months ago,2024-02-25T06:34:52,,,null,1,30,61,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUQ3am95WERREAE,Abhi M,https://www.google.com/maps/contrib/108886504591654608339/reviews?entry=ttu,5,"Must visit Jyotirlingam. Well maintained. No queue in the mornings.
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",2 months ago,2024-08-25T06:34:52,,,null,0,22,13,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURuLXFtTlN3EAE,Madhvi Patel,https://www.google.com/maps/contrib/114900707478516399783/reviews?entry=ttu,5,"One of the best Jyortiling I have visited. The temple is located near the Arabian Sea and we get the good ocean view . No phone allowed in temple. Make sure wear fully covered cloth.
Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",2 weeks ago,2024-10-11T06:34:52,,,null,1,1,2,,"Visited on
Weekend

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUMxa19iWWh3RRAB,Shailesh Vare,https://www.google.com/maps/contrib/105298419512511029312/reviews?entry=ttu,5,"Veraval to Somnath auto takes 20-40 per person . Travel time is 20 min .. bus too are available but from city bus stop they take 20rs

Temple is so beautiful environment is too positive blessed place .you can wait inside temple after darshan ..
Right of temple there is Chowpatty beach
Left side there are glass frame shivling stories.

Prasad counter is present inside temple too.. left side is too crowded .. try to buy near exit gate Prasad counter (inside temple itself has 2 counter)
Prasad is as per buying (chargeable)

No other charges for darshan queue or lauggage or mobile or shoes keeping

Electronic equipment not allowed inside temple .. mobile and big bags can be kept outside the temple

Sea side visit is available near lakshmi Narayana temple
Entering beach chargea is 5 rs per person

5 min walking from auto stop

From beach u can take temple images
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",9 months ago,2024-01-25T06:34:52,,,null,1,140,378,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNkbDQ2bUtnEAE,Devendra Jadav,https://www.google.com/maps/contrib/117818647865059935915/reviews?entry=ttu,5,"One of the 12 jyotirlinga of lord Shiva situated at somnath. Behind the temple you will get the view of the Arabian sea. Mobiles, watches, electronic items, bags not allowed inside temple premises, you have to take a locker which is free of cost. The temple is a great art work. Great place to visit with family. Prasad facility available at premises.
Visited on
Weekend

Wait time
No wait

Reservation recommended
Not sure",8 months ago,2024-02-25T06:34:52,,,null,0,261,1853,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUQ5bUlleHdnRRAB,Rakesh Patra,https://www.google.com/maps/contrib/100639071000711697330/reviews?entry=ttu,5,"Somnath is one of the systematic place I ever seen. If you coming somnath first visit old somnath temple then further visit new temple. I might suggest you guys to try free maha prasad by their trust its too good.
Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",7 months ago,2024-03-25T06:34:52,,,null,0,9,6,,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
Yes",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNIekotcGZBEAE,sammar mallick,https://www.google.com/maps/contrib/108674063073475321377/reviews?entry=ttu,5,"This temple is like a boon given by God and is one of the four Dhams which is wonderful. When you come here and have darshan of Krishna ji, you get a very good peace and peace of mind and get so much happiness inside you and the art of the temple is so amazing that you will know it as soon as you see it and you will not feel like leaving from there.
Visited on
Weekend

Wait time
1 hr+

Reservation recommended
No",a week ago,2024-10-18T06:34:52,,,null,0,140,939,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUMxdDhMNXd3RRAB,vasu deva reddy Nagari,https://www.google.com/maps/contrib/113737904911409734180/reviews?entry=ttu,4,"The Somnath temple is located in Prabhas Patan in Saurashtra, West Gujarat in India.

It is considered to be the first of the jyotirlingas

It is believed that the original temple was built by the Moon God with gold in the Satya Yuga; by Ravana in Treta Yuga in silver; and by Lord Krishna in Dwapara Yuga in sandalwood.

This temple has been looted and demolished many times by various invaders - by Mahmud of Ghazni (1024), Afzal Khan, Ala-ud-din Khilji's commander (1296), Muzaffar Shah (1375), Mahmud Begada (1451), and later Aurangzeb (1665).

Many rulers reconstructed the temple: Shri Vikramaditya of Ujjaini (about 2500 years ago), the Vallabhi kings (in the period 480-767 CE), Bhimadeva of Anhilawada (in 11th century AD), and Khangara, the king of Junagadh (in 1351 AD) among many others.

It has been reconstructed about 17 times! The modern structure has been constructed by India's former deputy Prime Minister Sardar Vallabhai Patel between 1947 and 1951 in sandstone.
Visited on
Weekend

Wait time
10-30 min

Reservation recommended
Not sure",9 months ago,2024-01-25T06:34:52,,,null,2,127,1417,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURMalk3TUx3EAE,Sanskar Dubey,https://www.google.com/maps/contrib/112046637868013306794/reviews?entry=ttu,5,"Wash out ur pain and tears with scared tides

Har har mahadev

Jai somnath",3 months ago,2024-07-25T06:34:52,,,null,0,6,11,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURCNnFYTldREAE,upesh jangra,https://www.google.com/maps/contrib/102675488790013939925/reviews?entry=ttu,5,Somnath temple is very beautiful. In evening you can enjoy lightning show only within 30 rupees.Nice place for puja. Every thing is so clean.outside temple so many guesthouses and shop for food. Camera is not allowed inside temple. Shoes house is available there. Outside temple you can enjoy on beach.5 rupees entry fee of Somnath beach.,11 months ago,2023-11-25T06:34:52,,,null,11,33,709,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUM5NzdYRnlRRRAB,Deepak Prajapati,https://www.google.com/maps/contrib/116094033664557317383/reviews?entry=ttu,5,"Place to visit in Gujarat. If anyone wants to visit Somnath please book hotel or dormitory provided by Somnath Trust website so that your stay will be safe and peaceful. Other hotels are there but not maintaining security, hygiene as per cost.

You can relax/chant in surrounding ares like garden of the temple.
Visited on
Weekend

Wait time
1 hr+

Reservation recommended
No",7 months ago,2024-03-25T06:34:52,,,null,0,81,330,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUNIbl9hcXVnRRAB,Ravi Mistry,https://www.google.com/maps/contrib/108629901832628486994/reviews?entry=ttu,5,"Indias first jyotirlinga , Somnath Mahadev 

Hindu temple .

Its wonderful place to visit .
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",a month ago,2024-09-25T06:34:52,,,null,0,27,34,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUM3bk9IX1lREAE,Vishal Chakravorty,https://www.google.com/maps/contrib/106467544678805448851/reviews?entry=ttu,5,"One of the best place to visit family and Frd's

Everything is all most free from Somnath trust except stay
Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",2 months ago,2024-08-25T06:34:52,,,null,0,12,7,1,"Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUM3ejQ3SlpREAE,Shilpi T,https://www.google.com/maps/contrib/114258132645094903221/reviews?entry=ttu,4,"Visiting the Somnath Temple was a deeply spiritual experience, and the temples majestic architecture left a lasting impression. However, during my visit with three elderly women from my family, I was disheartened to find the toilets inside the temple in an extremely dirty condition. It was surprising and disappointing to see such poor management in a place of such grandeur and significance. Despite raising the issue with the staff twice, no action was taken, which was very disheartening. In a sacred and beautiful temple like Somnath, better maintenance and attention to cleanliness should be expected.",2 months ago,2024-08-25T06:34:53,,,null,0,4,4,,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUQ1NllHY2xnRRAB,Ankit,https://www.google.com/maps/contrib/107515400478247578026/reviews?entry=ttu,5,"One of the best temple to visit.

With a phenomenal view of the sea and well be maintained near and clean.
Electric rickshaw for the older person even it is having lift also.

#mustvisit place
Visited on
Public holiday

Wait time
No wait

Reservation recommended
No",11 months ago,2023-11-25T06:34:53,,,null,0,15,30,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNsMmZTNld3EAE,Mahesh Verma,https://www.google.com/maps/contrib/108670754150025162014/reviews?entry=ttu,4,"One of the oldest and most beautiful jyotirlinga of lord Shiva. Beautiful temple especially the light n sound show at night 8-9 pm.
Visited on
Weekend

Wait time
1 hr+

Reservation recommended
No",11 months ago,2023-11-25T06:34:53,,,null,1,218,403,1,"Visited on
Weekend

Wait time
1 hr+

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUNsbnVDMXNRRRAB,Vinoth. A,https://www.google.com/maps/contrib/104985907783060540304/reviews?entry=ttu,5,"Really blessed to have a darshan at this jyothirling, we visited during October month and it was less crowded, in fact we have seen the main idol two times due less people.

The place was very peaceful to spend time and experience the sea from the temple.

I recommend you to visit during early morning or late evening as I have experienced it's too hot to walk outside of the main temple during noon time.
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",11 months ago,2023-11-25T06:34:53,,,null,1,32,61,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURieWR6bVRBEAE,keval patel,https://www.google.com/maps/contrib/116686990931313134282/reviews?entry=ttu,5,"Somnath is not just a place , its megical temple where mahadev bless all the people who come and worship of lord shiva .there is hope faith in shiva emotion in a worship and people nevar came back with the empty hand mahadev bless every time .har har mahadev ",2 months ago,2024-08-25T06:34:53,,,null,0,27,63,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUM5a1pPZzZnRRAB,Prem Anantaraman,https://www.google.com/maps/contrib/110951593418165173699/reviews?entry=ttu,5,"A wonderful experience. We had double darshan, the morning one in full sunlight and evening aarthi with light and sound show in the evening. Both times are worth it.
A must visit point is the road between temple and sea, called promonade. Dont miss it. You have to walk about 1 1/2 kms.
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",7 months ago,2024-03-25T06:34:53,,,null,1,15,37,,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUM3aHVlRHhnRRAB,Chandani silk mills sarees,https://www.google.com/maps/contrib/103671433585037724830/reviews?entry=ttu,5,Excellent arrangment inside temple good food near temple cleaness and many more once visit lord somnath and see changeses....... Etc.....,2 months ago,2024-08-25T06:34:53,,,null,0,5,16,,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURyak4tRlNnEAE,VM,https://www.google.com/maps/contrib/114140785866507672707/reviews?entry=ttu,5,Magnificent temple on the sea shore in Gujarat. Devotees feel the clear presence of the divine in this holy place.,3 months ago,2024-07-25T06:34:53,,,null,0,65,62,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUQxdjVheExREAE,Alka Sengar,https://www.google.com/maps/contrib/116942709965923313262/reviews?entry=ttu,5,"The relationship of Taurus Zodiac is considered with Somnath Jyotirlionga. This Jyotirlinga is situated in Somnath district under the Saurashtra part of Gujarat. This is considered as the first Jyotirlinga of the Earth. According to the Shastras, Deity Moon has established this Jyotirlinga to worship Lord Shiva. He undertook a staunch penance to please Lord Shiva. Lord Shiva blessed him with good health and removed the Tuberculosis disease cursed by Raja Daksh on him. So, the natives of Taurus Zodiac must worship Somnath Jyotirlinga and visit this shrine. They must also consecrate this Jyotirlinga with Panchamrat( Milk, Gangajal, Honey, Desi Ghee, and Curd).
It is believed to be the first of the twelve Jyotirlinga shrines of Lord Shiva. For people who believe in the existence of Shiva, this is an important place of pilgrimage for them. It is also one of the most famous tourist attractions in Gujarat.
Visited on
Weekend

Wait time
1 hr+

Reservation recommended
No",9 months ago,2024-01-25T06:34:53,,,null,1,346,1245,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNYNWVTVE5nEAE,bhargav dabhi,https://www.google.com/maps/contrib/102363512569031865978/reviews?entry=ttu,5,"This is the one of the dwadash jyotirling temples that exist in this world. Must visit place in life. Facilities in the premises are good as well. I would recommend visiting the temple in the evening to avoid rush and enjoy the colorful ambience.
Visited on
Weekday

Wait time
No wait

Reservation recommended
No",6 days ago,2024-10-19T06:34:53,,,null,0,19,null,1,"Visited on
Weekday

Wait time
No wait

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURWd04yWmJREAE,Prem Agnihotri,https://www.google.com/maps/contrib/109222914432694199345/reviews?entry=ttu,5,Its beautiful lord Shivas jyotirlinga. Situated near the sea & many beautiful temples & greenery all around makes it a good place to visit . One should plan a trip to somnath temple .,10 months ago,2023-12-25T06:34:53,,,null,0,4,10,,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSURqaFBpeXFRRRAB,Anil Kumar,https://www.google.com/maps/contrib/108835510064566075556/reviews?entry=ttu,5,My heart and mind taken away by my Bhole Baba.healthy atmosphere. No. 1 place for the people recovering from sickness. God bless everyone visiting this place.,5 months ago,2024-05-25T06:34:53,,,null,0,24,8,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChdDSUhNMG9nS0VJQ0FnSUNsclo2QndnRRAB,D4 drsn,https://www.google.com/maps/contrib/101637592058086393050/reviews?entry=ttu,5,"Jay somnath...
Har har mahadev
Jay shiv shambhu.

You will feel a spiritual vibes here.
A must visit temple for all the HINDUS.

- Locker is also available for our mobiles and bags.

- for shoes and chappals there is a station inside a gate.

- mobiles bags flammable items electronics items are not available so be careful.
Visited on
Public holiday

Wait time
10-30 min

Reservation recommended
No",11 months ago,2023-11-25T06:34:53,,,null,2,61,215,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNaMzVISElBEAE,RADHE yadav,https://www.google.com/maps/contrib/117375389263905146812/reviews?entry=ttu,5,"First jyortiling of 12, and its my 9th jyortiling. I had been there on the monday weekday so it was less crowded. No mobile digital things are allowed inside the temple and purse and wallet too. Go for darshan and after that you can see the view of arbain sea from the another side of temple they have placed the art to provide the information about all the jyortiling. And u must visit in night too so u can see the soothing view of temple under the lights and it looks damn good 
Visited on
Weekday

Wait time
Up to 10 min

Reservation recommended
No",a year ago,2023-10-25T06:34:53,,,null,2,26,30,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUN1eHJhQVl3EAE,Divyansh Bhardwaj,https://www.google.com/maps/contrib/109362626037561655244/reviews?entry=ttu,5,"A peaceful place,i loved visiting Somnath Mahadev.
On the other side of temple theres a beautiful beach.
The aarti in the evening was so beautiful,that just gave me Goosebumps. I felt an different energy inside the temple.
You have to keep your electronic items out from the temple because of the Z+ Security.",2 years ago,2022-10-25T06:34:53,,,null,4,5,3,,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNOd3NLTFlnEAE,aishwarya kothari,https://www.google.com/maps/contrib/114096996521433800906/reviews?entry=ttu,5,"The only thing that can be used to describe this place is - LOVE, you can literally feel the nirml aanNd and anNt prem of Mahadev...

Jai Somnath  

Om Namah Shivaay ",9 months ago,2024-01-25T06:34:53,,,null,0,82,804,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUNkcElDeUZREAE,Hasmukh Parmar,https://www.google.com/maps/contrib/112462869323529620681/reviews?entry=ttu,5,"Newly built somnath mahadev temple must visit. Its a one of jyotirling. Sound and light show not to miss . Timing for sound and light show are 7.30 and 8.30pm evening. Ticket rates are 30 rupees only and its 45 minutes show where they show us history of somnath mahadev temple in very unique way .must watch . Also do visit old ahilyabai mahadev temple near by
Visited on
Weekday

Wait time
30-60 min

Reservation recommended
No",8 months ago,2024-02-25T06:34:53,,,null,0,199,668,1,null,null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSURObmE2dlNBEAE,Harsh Vashi,https://www.google.com/maps/contrib/107544640773866632514/reviews?entry=ttu,5,"I have visited Somnath temple recently, in the month of January. We know Somnath temple is Lord Shiva temple and it is believed to be one of the 12 Jyotirlingas in India, it is located in Gujarat.
Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",8 months ago,2024-02-25T06:34:53,,,null,0,7,31,1,"Visited on
Weekday

Wait time
10-30 min

Reservation recommended
No",null
ChIJdcsXBJ8y_TsRY3mF6Q1RWi8,Somnath Temple,ChZDSUhNMG9nS0VJQ0FnSUMxcnBXMFpnEAE,abhijeet bisht,https://www.google.com/maps/contrib/102389527946648012327/reviews?entry=ttu,5,"Jai bholenath. Grand architecture, amazing sea side location. Most importantly the devotion that pour in there. Its a must visit place. You can spend long time sitting in the campus.",9 months ago,2024-01-25T06:34:53,,,null,0,40,21,1,null,null
